"Color 1 (CenterX, CenterY, Depth)","Color 2 (CenterX, CenterY, Depth)","Color 3 (CenterX, CenterY, Depth)","Color 4 (CenterX, CenterY, Depth)","Color 5 (CenterX, CenterY, Depth)","Color 6 (CenterX, CenterY, Depth)","Color 7 (CenterX, CenterY, Depth)","Color 8 (CenterX, CenterY, Depth)"
"(397, 126, 0.687000036239624)","(380, 122, 0.687000036239624)","(365, 130, 0.6880000233650208)","(349, 123, 0.6890000104904175)","(333, 130, 0.6880000233650208)","(318, 126, 0.6910000443458557)","(303, 125, 0.6910000443458557)","(286, 130, 0.6950000524520874)"
"(398, 126, 0.687000036239624)","(380, 124, 0.6840000152587891)","(365, 130, 0.6880000233650208)","(349, 123, 0.6890000104904175)","(333, 130, 0.6890000104904175)","(318, 124, 0.6910000443458557)","(303, 122, 0.6910000443458557)","(286, 126, 0.6930000185966492)"
"(398, 125, 0.687000036239624)","(380, 123, 0.6860000491142273)","(365, 130, 0.6880000233650208)","(349, 124, 0.6890000104904175)","(333, 130, 0.690000057220459)","(318, 121, 0.690000057220459)","(303, 124, 0.690000057220459)","(286, 126, 0.6930000185966492)"
"(398, 126, 0.687000036239624)","(380, 124, 0.6860000491142273)","(365, 129, 0.687000036239624)","(349, 128, 0.690000057220459)","(333, 130, 0.6880000233650208)","(318, 121, 0.6910000443458557)","(303, 125, 0.6920000314712524)","(286, 126, 0.6930000185966492)"
"(397, 126, 0.687000036239624)","(380, 124, 0.6860000491142273)","(365, 129, 0.6880000233650208)","(349, 129, 0.690000057220459)","(333, 130, 0.6890000104904175)","(318, 121, 0.6910000443458557)","(303, 125, 0.6910000443458557)","(286, 130, 0.6940000057220459)"
"(397, 133, 0.6890000104904175)","(380, 124, 0.6860000491142273)","(365, 129, 0.6880000233650208)","(349, 128, 0.6890000104904175)","(333, 129, 0.6890000104904175)","(318, 124, 0.6910000443458557)","(303, 125, 0.6910000443458557)","(286, 126, 0.6930000185966492)"
"(397, 135, 0.6880000233650208)","(380, 124, 0.6850000619888306)","(365, 129, 0.6890000104904175)","(349, 123, 0.6890000104904175)","(333, 130, 0.6890000104904175)","(318, 121, 0.6910000443458557)","(303, 120, 0.6910000443458557)","(286, 126, 0.6930000185966492)"
"(398, 126, 0.687000036239624)","(380, 124, 0.6850000619888306)","(365, 129, 0.687000036239624)","(349, 124, 0.6890000104904175)","(333, 130, 0.690000057220459)","(318, 121, 0.6910000443458557)","(303, 125, 0.6920000314712524)","(286, 130, 0.6950000524520874)"
"(398, 129, 0.687000036239624)","(380, 124, 0.6850000619888306)","(365, 130, 0.6890000104904175)","(349, 123, 0.6890000104904175)","(333, 130, 0.690000057220459)","(318, 121, 0.6910000443458557)","(303, 124, 0.690000057220459)","(286, 126, 0.6930000185966492)"
"(397, 126, 0.6850000619888306)","(380, 124, 0.6860000491142273)","(365, 130, 0.6880000233650208)","(349, 123, 0.6890000104904175)","(333, 130, 0.690000057220459)","(318, 123, 0.6910000443458557)","(303, 124, 0.6910000443458557)","(286, 130, 0.6960000395774841)"
"(398, 128, 0.6860000491142273)","(380, 122, 0.6860000491142273)","(365, 130, 0.6860000491142273)","(349, 123, 0.6880000233650208)","(333, 130, 0.6890000104904175)","(318, 123, 0.6910000443458557)","(303, 122, 0.690000057220459)","(286, 126, 0.6930000185966492)"
"(397, 133, 0.6880000233650208)","(380, 125, 0.6860000491142273)","(365, 130, 0.6890000104904175)","(349, 128, 0.6890000104904175)","(333, 130, 0.6890000104904175)","(318, 121, 0.6920000314712524)","(303, 123, 0.6910000443458557)","(286, 126, 0.6930000185966492)"
"(398, 125, 0.687000036239624)","(380, 123, 0.6860000491142273)","(365, 129, 0.6880000233650208)","(349, 124, 0.6890000104904175)","(333, 130, 0.6890000104904175)","(318, 121, 0.6910000443458557)","(303, 124, 0.690000057220459)","(286, 130, 0.6950000524520874)"
"(397, 135, 0.6880000233650208)","(380, 125, 0.6860000491142273)","(365, 130, 0.6880000233650208)","(349, 124, 0.6890000104904175)","(333, 130, 0.690000057220459)","(318, 124, 0.6910000443458557)","(302, 119, 0.6910000443458557)","(286, 126, 0.6930000185966492)"
"(397, 126, 0.687000036239624)","(380, 125, 0.6860000491142273)","(365, 129, 0.6880000233650208)","(349, 128, 0.690000057220459)","(333, 130, 0.690000057220459)","(318, 121, 0.690000057220459)","(303, 125, 0.6910000443458557)","(286, 126, 0.6930000185966492)"
"(398, 128, 0.687000036239624)","(380, 129, 0.6860000491142273)","(365, 129, 0.6880000233650208)","(349, 128, 0.6890000104904175)","(333, 130, 0.6890000104904175)","(318, 121, 0.6910000443458557)","(303, 124, 0.690000057220459)","(286, 126, 0.6930000185966492)"
"(398, 126, 0.687000036239624)","(380, 125, 0.687000036239624)","(365, 129, 0.687000036239624)","(349, 124, 0.6890000104904175)","(333, 129, 0.6890000104904175)","(318, 121, 0.6910000443458557)","(303, 124, 0.690000057220459)","(286, 130, 0.6950000524520874)"
"(397, 133, 0.6860000491142273)","(380, 125, 0.6850000619888306)","(365, 128, 0.6880000233650208)","(349, 128, 0.6890000104904175)","(333, 130, 0.6890000104904175)","(318, 121, 0.690000057220459)","(303, 125, 0.6910000443458557)","(286, 130, 0.6950000524520874)"
"(397, 133, 0.687000036239624)","(380, 124, 0.6860000491142273)","(365, 129, 0.6880000233650208)","(348, 134, 0.6910000443458557)","(333, 130, 0.6890000104904175)","(318, 124, 0.6910000443458557)","(303, 124, 0.6910000443458557)","(286, 126, 0.6940000057220459)"
"(397, 126, 0.687000036239624)","(380, 124, 0.6860000491142273)","(365, 130, 0.6890000104904175)","(349, 128, 0.690000057220459)","(333, 130, 0.6890000104904175)","(318, 121, 0.6920000314712524)","(303, 124, 0.690000057220459)","(286, 130, 0.6940000057220459)"
"(398, 128, 0.6860000491142273)","(380, 124, 0.6850000619888306)","(365, 131, 0.6890000104904175)","(349, 128, 0.6890000104904175)","(333, 130, 0.6890000104904175)","(318, 121, 0.6910000443458557)","(303, 124, 0.6910000443458557)","(286, 126, 0.6930000185966492)"
"(397, 132, 0.6880000233650208)","(380, 125, 0.6860000491142273)","(365, 130, 0.687000036239624)","(349, 128, 0.690000057220459)","(333, 129, 0.6880000233650208)","(318, 124, 0.6910000443458557)","(303, 125, 0.6910000443458557)","(286, 126, 0.6940000057220459)"
"(397, 132, 0.687000036239624)","(380, 123, 0.6860000491142273)","(365, 130, 0.6890000104904175)","(349, 123, 0.6890000104904175)","(333, 130, 0.6890000104904175)","(318, 121, 0.690000057220459)","(303, 124, 0.690000057220459)","(286, 130, 0.6940000057220459)"
"(397, 135, 0.6880000233650208)","(380, 124, 0.6860000491142273)","(365, 132, 0.6880000233650208)","(349, 128, 0.690000057220459)","(333, 130, 0.690000057220459)","(318, 121, 0.6910000443458557)","(303, 125, 0.6910000443458557)","(286, 130, 0.6950000524520874)"
"(398, 126, 0.6860000491142273)","(380, 124, 0.6860000491142273)","(365, 130, 0.687000036239624)","(349, 128, 0.690000057220459)","(333, 130, 0.6890000104904175)","(317, 124, 0.6910000443458557)","(303, 124, 0.690000057220459)","(286, 130, 0.6950000524520874)"
"(397, 132, 0.6880000233650208)","(380, 123, 0.6840000152587891)","(365, 130, 0.6880000233650208)","(349, 128, 0.690000057220459)","(333, 130, 0.690000057220459)","(317, 124, 0.6910000443458557)","(303, 124, 0.6910000443458557)","(286, 130, 0.6940000057220459)"
"(397, 133, 0.6880000233650208)","(380, 125, 0.6860000491142273)","(365, 132, 0.6880000233650208)","(349, 128, 0.690000057220459)","(333, 130, 0.6890000104904175)","(318, 124, 0.6910000443458557)","(303, 124, 0.690000057220459)","(286, 130, 0.6940000057220459)"
"(397, 126, 0.6860000491142273)","(380, 123, 0.6860000491142273)","(365, 128, 0.6860000491142273)","(349, 128, 0.6890000104904175)","(333, 130, 0.6890000104904175)","(317, 124, 0.690000057220459)","(303, 125, 0.690000057220459)","(286, 130, 0.6950000524520874)"
